"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.834412250E0,4.085579395E0,-7.709602118E-1,1.126390919E-1,4.159209806E0
5.844432250E0,4.057271481E0,-7.939723134E-1,2.649818361E-1,4.142711585E0
5.854451250E0,3.986943245E0,-8.261500001E-1,3.082736433E-1,4.083291920E0
5.864471250E0,3.836352825E0,-8.634924889E-1,2.655044198E-1,3.941283404E0
5.874491250E0,3.581851959E0,-8.413906693E-1,1.754341871E-1,3.683528047E0
5.884511250E0,3.312900543E0,-7.797800899E-1,8.350893110E-2,3.404458950E0
5.894531250E0,3.247712851E0,-5.970741510E-1,-1.919633895E-1,3.307716167E0
5.904550250E0,3.722184181E0,-9.007891417E-1,-4.831641912E-1,3.859990129E0
5.914570250E0,4.243285179E0,-1.376699567E0,-6.660940647E-1,4.510482470E0
5.924590250E0,4.938554764E0,-1.496680617E0,-8.354006410E-1,5.227549163E0
5.934610250E0,5.925617695E0,-1.603978515E0,-1.051402211E0,6.228253266E0
5.944630250E0,7.084275723E0,-1.592922091E0,-1.330144286E0,7.381981247E0
5.954649250E0,8.405323029E0,-1.173809052E0,-1.642346382E0,8.644338294E0
5.964669250E0,9.426393509E0,-8.261157274E-1,-1.769159675E0,9.626488858E0
5.974689250E0,1.054570007E1,-1.111290216E0,-1.856953979E0,1.076545559E1
5.984709250E0,9.547025681E0,3.181350470E0,-2.056797981E0,1.027117852E1
5.994729250E0,1.255397701E1,-2.200881720E0,-2.444442272E0,1.297773159E1
6.004748250E0,1.463745689E1,-1.099241257E0,-2.889765501E0,1.496042180E1
6.014768250E0,1.764727592E1,-3.043516576E-1,-3.945153236E0,1.808544198E1
6.024788250E0,2.073232841E1,-1.828822941E-1,-4.464002609E0,2.120825798E1
6.034808250E0,2.216031456E1,8.841124177E-1,-4.212577820E0,2.257447692E1
6.044828250E0,2.223618889E1,-7.368344814E-2,-3.890292168E0,2.257405366E1
6.054848250E0,2.216042900E1,-9.136543274E-1,-3.931954861E0,2.252508927E1
6.064867250E0,2.206858253E1,-1.768750072E0,-4.085577965E0,2.251316857E1
6.074887250E0,2.195474434E1,-2.667359114E0,-4.354459763E0,2.254078356E1
6.084907250E0,2.181024361E1,-3.618795156E0,-4.738693714E0,2.261056440E1
6.094927250E0,2.162295341E1,-4.651616096E0,-5.247446060E0,2.273159336E1
6.104947250E0,2.137598991E1,-5.780529976E0,-5.890589714E0,2.291389358E1
6.114966250E0,2.101870728E1,-7.002049446E0,-6.676331997E0,2.313845632E1
6.124986250E0,2.048963165E1,-8.323573112E0,-7.597999096E0,2.338453474E1
6.135006250E0,1.976294708E1,-9.766463280E0,-8.658112526E0,2.368376648E1
6.145026250E0,1.879786491E1,-1.131903172E1,-9.849202156E0,2.405175643E1
6.155046250E0,1.752016830E1,-1.296262932E1,-1.113992882E1,2.447619395E1
6.165065250E0,1.587802315E1,-1.468705750E1,-1.249824810E1,2.498054208E1
6.175085250E0,1.382170677E1,-1.642527008E1,-1.385955429E1,2.555222731E1
6.185105250E0,1.131994534E1,-1.809137535E1,-1.514871502E1,2.617102580E1
6.195125250E0,8.373052597E0,-1.953835487E1,-1.625152016E1,2.675756395E1
6.205145250E0,5.047300816E0,-2.061386490E1,-1.706557846E1,2.723307988E1
6.215164250E0,1.470079780E0,-2.116578865E1,-1.748941612E1,2.749602553E1
6.225184250E0,-2.175114155E0,-2.109510803E1,-1.746060562E1,2.747011928E1
6.235204250E0,-5.695756912E0,-2.042037582E1,-1.699866104E1,2.717329337E1
6.245224250E0,-8.928418159E0,-1.922804260E1,-1.615902138E1,2.665611084E1
6.255244250E0,-1.175512028E1,-1.765583420E1,-1.504347610E1,2.600418250E1
6.265263250E0,-1.413323498E1,-1.585602856E1,-1.377260494E1,2.531494854E1
6.275283250E0,-1.605193710E1,-1.397346783E1,-1.244973373E1,2.465600044E1
6.285303250E0,-1.756518936E1,-1.212338638E1,-1.115449619E1,2.408184295E1
6.295323250E0,-1.872044754E1,-1.036083984E1,-9.955204010E0,2.359890348E1
6.305343375E0,-1.958375359E1,-8.716957092E0,-8.873354912E0,2.320011148E1
6.315362375E0,-2.020273781E1,-7.200025558E0,-7.932024956E0,2.286718179E1
6.325382375E0,-2.064016724E1,-5.804025173E0,-7.141321659E0,2.259870985E1
6.335402375E0,-2.094264603E1,-4.510930061E0,-6.497704506E0,2.238667185E1
6.345422375E0,-2.113686943E1,-3.305619478E0,-5.998517990E0,2.221883407E1
6.355442375E0,-2.125260544E1,-2.168843746E0,-5.635616779E0,2.209382940E1
6.365461375E0,-2.130250359E1,-1.082033277E0,-5.412105083E0,2.200587050E1
6.375481375E0,-2.129707527E1,-1.135627367E-2,-5.324479580E0,2.195257677E1
6.385501375E0,-2.124401665E1,1.058588505E0,-5.369177341E0,2.193756865E1
6.395521375E0,-2.113084793E1,2.149259806E0,-5.548014641E0,2.195250597E1
6.405541375E0,-2.095882034E1,3.279221773E0,-5.863437176E0,2.200921037E1
6.415560375E0,-2.070434761E1,4.477119923E0,-6.318697929E0,2.210521559E1
6.425580375E0,-2.035565186E1,5.759216309E0,-6.917325974E0,2.225692103E1
6.435600375E0,-1.987458992E1,7.139703751E0,-7.661211967E0,2.246483614E1
6.445620375E0,-1.922918892E1,8.645343781E0,-8.549376488E0,2.275072557E1
6.455640375E0,-1.836492729E1,1.025950527E1,-9.577994347E0,2.311419431E1
6.465659375E0,-1.722966766E1,1.197159672E1,-1.072824192E1,2.356428973E1
6.475679375E0,-1.577081203E1,1.374601841E1,-1.196823215E1,2.410207699E1
6.485699375E0,-1.392114162E1,1.552058983E1,-1.323845577E1,2.469703634E1
6.495719375E0,-1.165277290E1,1.720121384E1,-1.446751499E1,2.531754064E1
6.505739375E0,-8.956812859E0,1.867119217E1,-1.556176853E1,2.590379419E1
6.515758375E0,-5.881748676E0,1.980123711E1,-1.640916252E1,2.638076142E1
6.525778375E0,-2.528614998E0,2.046628380E1,-1.691633415E1,2.667255195E1
6.535798375E0,9.526311159E-1,2.058866119E1,-1.702597427E1,2.673357955E1
6.545818375E0,4.379637241E0,2.015087128E1,-1.671458817E1,2.654460949E1
6.555838375E0,7.582669258E0,1.920039368E1,-1.602685547E1,2.613449993E1
6.565857375E0,1.044391441E1,1.784636688E1,-1.504830360E1,2.557380692E1
6.575877375E0,1.288676357E1,1.622531891E1,-1.387985039E1,2.493952477E1
6.585897375E0,1.489754677E1,1.445486164E1,-1.262646008E1,2.429624289E1
6.595917375E0,1.650262451E1,1.264713669E1,-1.137262249E1,2.369859119E1
6.605937375E0,1.774404526E1,1.087513542E1,-1.018164253E1,2.316863305E1
6.615956375E0,1.868182945E1,9.192074776E0,-9.099306107E0,2.272228778E1
6.625976375E0,1.938033485E1,7.613188267E0,-8.150691986E0,2.236049629E1
6.635996375E0,1.988420105E1,6.151416302E0,-7.343834400E0,2.207154905E1
6.646016375E0,2.023808479E1,4.791117668E0,-6.684399128E0,2.184527583E1
6.656036375E0,2.047804642E1,3.521939754E0,-6.173629761E0,2.167644226E1
6.666055375E0,2.062873650E1,2.331090689E0,-5.808930874E0,2.155742172E1
6.676075375E0,2.070132446E1,1.189492583E0,-5.583607674E0,2.147408675E1
6.686095375E0,2.070909500E1,7.802011818E-2,-5.491657257E0,2.142500881E1
6.696115375E0,2.064977837E1,-1.022232652E0,-5.530550003E0,2.140199265E1
6.706135375E0,2.053223801E1,-2.131000042E0,-5.703891754E0,2.141607667E1
6.716154375E0,2.034241867E1,-3.279096127E0,-6.011807442E0,2.146411651E1
6.726174375E0,2.006564522E1,-4.474875927E0,-6.455368042E0,2.154823448E1
6.736194375E0,1.967917633E1,-5.734035492E0,-7.038773537E0,2.167241281E1
6.746214375E0,1.916042519E1,-7.062525749E0,-7.756345749E0,2.184403952E1
6.756234375E0,1.848274803E1,-8.475367546E0,-8.606612206E0,2.207980080E1
6.766253375E0,1.760543442E1,-9.979938507E0,-9.580411911E0,2.239050660E1
6.776273375E0,1.647991753E1,-1.156086731E1,-1.065256596E1,2.277539234E1
6.786293375E0,1.506287098E1,-1.319794178E1,-1.179903316E1,2.324420214E1
6.796313375E0,1.330742836E1,-1.484236431E1,-1.297136974E1,2.378318442E1
6.806333375E0,1.118040180E1,-1.640369606E1,-1.410687923E1,2.435337083E1
6.816352375E0,8.684581757E0,-1.777846336E1,-1.511840057E1,2.490103925E1
6.826372375E0,5.864210606E0,-1.884985161E1,-1.592093658E1,2.536103494E1
6.836392375E0,2.793432951E0,-1.949350166E1,-1.642375755E1,2.564253667E1
6.846412375E0,-3.992349207E-1,-1.963964653E1,-1.658053017E1,2.570581811E1
6.856432375E0,-3.565442562E0,-1.926831436E1,-1.637149620E1,2.553441221E1
6.866451375E0,-6.554853916E0,-1.842141533E1,-1.582393456E1,2.515375832E1
6.876471375E0,-9.262593269E0,-1.720980644E1,-1.500644302E1,2.464074682E1
6.886491375E0,-1.162275696E1,-1.576144409E1,-1.399888134E1,2.407239660E1
6.896511375E0,-1.360076904E1,-1.421218967E1,-1.289212799E1,2.351965599E1
6.906531375E0,-1.521893978E1,-1.266589928E1,-1.175492096E1,2.302649125E1
6.916550375E0,-1.649997520E1,-1.117350960E1,-1.064199638E1,2.259089608E1
6.926570375E0,-1.748628807E1,-9.749530792E0,-9.587954521E0,2.219802904E1
6.936590375E0,-1.823272896E1,-8.390856743E0,-8.624815941E0,2.184551057E1
6.946610375E0,-1.879155922E1,-7.104832172E0,-7.764609814E0,2.153811746E1
6.956630375E0,-1.918688011E1,-5.902969837E0,-7.012529850E0,2.126398355E1
6.966649375E0,-1.945579529E1,-4.758852959E0,-6.383879662E0,2.102209721E1
6.976669375E0,-1.960697556E1,-3.669375181E0,-5.880743504E0,2.079617630E1
6.986689375E0,-1.969207001E1,-2.639858961E0,-5.500402451E0,2.061555004E1
6.996709375E0,-1.973162079E1,-1.669670105E0,-5.233206749E0,2.048197037E1
7.006729375E0,-1.973853302E1,-7.246960402E-1,-5.075908661E0,2.039361956E1
7.016748375E0,-1.971922684E1,2.155872732E-1,-5.021278381E0,2.034963443E1
7.026768375E0,-1.967686653E1,1.180896759E0,-5.084937096E0,2.035755827E1
7.036788375E0,-1.961595345E1,2.189232349E0,-5.261776924E0,2.042705716E1
7.046808375E0,-2.051033401E1,2.351329565E0,-3.998783588E0,2.102838135E1
7.056828375E0,-6.774188042E0,1.993110657E1,-4.403750002E-1,2.105546396E1
7.066847375E0,-5.928301811E-1,1.401259041E1,4.924552917E0,1.486456723E1
7.076867375E0,1.085483265E1,-9.084497452E0,2.790344715E0,1.442711022E1
7.086887375E0,1.234301853E1,-5.797968864E0,2.076911211E0,1.379420565E1
7.096907375E0,5.833454609E0,-6.218594074E0,-4.619786739E-1,8.538941927E0
7.106927375E0,3.481273413E0,-5.600304127E0,-1.261960626E0,6.713807825E0
7.116946375E0,3.347678900E0,1.511755884E-1,-7.611579895E-1,3.436447229E0
7.126966375E0,3.520245075E0,1.770711303E0,-3.165412903E0,5.054441883E0
7.136986375E0,4.905026913E0,-1.077417254E0,-4.940951824E0,7.045077848E0
7.147006375E0,5.150744915E0,-4.765396118E0,-4.983803749E0,8.606827125E0
7.157026375E0,3.516867399E0,-6.241609573E0,-5.203189850E0,8.854334023E0
7.167045375E0,-2.097631931E0,-3.677330971E0,3.744261742E0,5.651753602E0
7.177065375E0,-3.608541489E0,-3.087077856E0,6.798483372E0,8.292828077E0
7.187085375E0,-5.374499559E-1,-4.035961628E0,4.695216656E0,6.214732348E0
7.197105375E0,2.001595020E0,-3.107069254E0,2.466825008E0,4.443589495E0
7.207125375E0,2.755359650E0,-2.097222805E0,2.792378902E0,4.448340165E0
7.217144375E0,2.382065773E0,-1.844447970E0,3.410007477E0,4.550206221E0
7.227164375E0,1.867675185E0,-1.641375303E0,3.147120237E0,4.010821521E0
7.237184375E0,1.453701735E0,-1.439108491E0,2.296176195E0,3.075175946E0
7.247204375E0,1.008537889E0,-1.976150393E0,1.738976121E0,2.818928342E0
7.257224375E0,6.608793736E-1,-2.419442892E0,1.380652547E0,2.862982171E0
7.267243375E0,2.495416552E-1,-2.460037708E0,1.539201856E0,2.912593160E0
7.277263375E0,-6.967726946E-1,-2.127361059E0,2.037356853E0,3.026876313E0
7.287283375E0,-1.712364912E0,-1.331070900E0,2.575373173E0,3.366970495E0
7.297303375E0,-2.332702398E0,-9.147930741E-1,3.027251959E0,3.929707530E0
7.307323542E0,-2.436929703E0,-1.214269638E0,3.286592007E0,4.267875836E0
7.317342542E0,-2.167181253E0,-1.508158803E0,3.395484924E0,4.301224876E0
7.327362542E0,-1.651223660E0,-1.478769660E0,3.323035717E0,3.994479398E0
7.337382542E0,-1.198704123E0,-1.301170349E0,2.908912897E0,3.404660056E0
7.347402542E0,-1.109800935E0,-1.140632868E0,2.300050020E0,2.796950402E0
7.357422542E0,-1.037862897E0,-8.025033474E-1,1.267658710E0,1.824316207E0
7.367441542E0,-8.139491081E-1,-9.288581610E-1,7.959839702E-2,1.237589002E0
7.377461542E0,-6.307931542E-1,-1.033240318E0,-7.519975901E-1,1.425126638E0
7.387481542E0,-4.475472867E-1,-5.638764501E-1,-1.057760119E0,1.279496657E0
7.397501542E0,-2.710604072E-1,4.325239360E-1,-9.063549638E-1,1.040206720E0
7.407521542E0,-6.218111515E-1,1.455814242E0,-3.658461273E-1,1.624773093E0
7.417540542E0,-1.380362034E0,1.701352835E0,2.780801356E-1,2.208467653E0
7.427560542E0,-1.948526144E0,1.528542399E0,8.731415272E-1,2.625942141E0
7.437580542E0,-2.283664703E0,1.563038826E0,1.512171030E0,3.153549758E0
7.447600542E0,-3.143599272E0,8.198650479E-1,1.673567414E0,3.654479849E0
7.457620542E0,-3.919280052E0,9.940754771E-1,1.612482190E0,4.353049620E0
7.467639542E0,-4.750033855E0,1.286156535E0,1.631103635E0,5.184353318E0
7.477659542E0,-5.348844528E0,1.436700225E0,1.777047873E0,5.816540593E0
7.487679542E0,-5.333847046E0,8.789862990E-1,1.865215898E0,5.718528794E0
7.497699542E0,-4.316180229E0,-1.251878858E0,2.391096115E0,5.090574926E0
7.507719542E0,-2.334244728E0,-1.854910016E0,3.382037878E0,4.508610632E0
7.517738542E0,-1.445092678E0,-1.218513012E0,3.758131027E0,4.206734556E0
7.527758542E0,-9.821474552E-1,-7.085111141E-1,3.645026445E0,3.840939912E0
7.537778542E0,-8.320317268E-1,4.836973846E-1,3.300371885E0,3.437832825E0
7.547798542E0,-3.950636983E-1,1.622977138E0,2.340382338E0,2.875329477E0
7.557818542E0,-3.455568850E-1,2.289085627E0,1.589075208E0,2.807932083E0
7.567837542E0,-7.167986631E-1,2.793433428E0,9.771159291E-1,3.044967353E0
7.577857542E0,-9.149341583E-1,2.457921743E0,4.439979792E-1,2.660003387E0
7.587877542E0,-1.068612814E0,1.888533354E0,1.880084276E-1,2.178035524E0
7.597897542E0,-1.125629306E0,1.407292962E0,7.311567664E-2,1.803568883E0
7.607917542E0,-1.271031857E0,8.326721191E-1,-6.536113098E-3,1.519508986E0
7.617936542E0,-1.333910942E0,2.894551754E-1,-2.828188799E-2,1.365248170E0
7.627956542E0,-1.162674665E0,5.346320271E-1,2.853237987E-1,1.311126787E0
7.637976542E0,-1.001009107E0,1.297532320E0,6.580824256E-1,1.765979001E0
7.647996542E0,-7.723084092E-1,1.955924392E0,1.039067864E0,2.345583623E0
7.658016542E0,-4.228934348E-1,1.643683672E0,1.469785213E0,2.245173366E0
7.668035542E0,1.392477155E-1,9.009850621E-1,1.889451742E0,2.097901784E0
7.678055542E0,6.302456856E-1,3.921444714E-1,2.194057465E0,2.316219996E0
7.688075542E0,8.758446574E-1,3.590645790E-1,2.351541519E0,2.534911981E0
7.698095542E0,8.790079355E-1,5.111156702E-1,2.430519342E0,2.634638202E0
7.708114542E0,6.660003662E-1,6.213077903E-1,2.490603209E0,2.651920851E0
7.718134542E0,4.387970865E-1,6.767878532E-1,2.491251469E0,2.618571855E0
7.728154542E0,3.717864752E-1,8.775625229E-1,2.426136255E0,2.606622008E0
7.738174542E0,1.374689341E0,2.830323696E0,1.789941669E0,3.619999197E0
7.748194542E0,1.101650834E0,3.862006664E0,1.669921875E0,4.349410202E0
7.758214542E0,8.462829590E-1,4.267158985E0,1.721435905E0,4.678480760E0
7.768233542E0,6.460149288E-1,4.054890633E0,1.901620507E0,4.525000982E0
7.778253542E0,4.933753014E-1,3.713613510E0,2.113042116E0,4.301080268E0
7.788273542E0,2.821414769E-1,3.400079966E0,2.372651339E0,4.155673466E0
7.798293542E0,1.847672611E-1,3.198317528E0,2.685774088E0,4.180521068E0
7.808312542E0,1.857750267E-1,3.212223768E0,2.968107700E0,4.377505822E0
7.818332542E0,-8.903336525E-2,3.418392658E0,3.366340399E0,4.798497993E0
7.828352542E0,-3.044012785E-1,3.182845592E0,3.637204409E0,4.842770087E0
7.838372542E0,-4.424419701E-1,2.946054935E0,3.771213293E0,4.805938439E0
7.848392542E0,-8.188636303E-1,2.912651539E0,4.159956455E0,5.143861812E0
7.858411542E0,-1.625712752E0,3.086863279E0,4.814427853E0,5.945618757E0
7.868431542E0,-2.758863926E0,2.684142113E0,5.310707092E0,6.558929704E0
7.878451542E0,-3.277252436E0,2.825036943E-1,5.743209839E0,6.618508224E0
7.888471542E0,-3.609859228E0,-1.140042186E0,6.241204739E0,7.299549056E0
7.898491542E0,-3.521279573E0,-7.770253420E-1,6.000836372E0,7.000943892E0
7.908510542E0,-3.190007210E0,-2.008388281E0,5.761751652E0,6.885314196E0
7.918530542E0,-1.978590012E0,-3.004766941E0,5.465450764E0,6.543286243E0
7.928550542E0,-8.703191876E-1,-1.801016927E0,5.450975895E0,5.806397822E0
7.938570542E0,-3.628556430E-2,-2.289114445E-1,5.288757324E0,5.293833311E0
7.948590542E0,8.524569273E-1,6.295743585E-1,5.068240166E0,5.177847532E0
7.958609542E0,1.607073665E0,1.308207154E0,4.905802250E0,5.325503491E0
7.968629542E0,2.144745588E0,1.696012259E0,4.989331245E0,5.689447908E0
7.978649542E0,2.657114267E0,1.575733423E0,5.224550247E0,6.069523650E0
7.988669542E0,3.098031282E0,1.153231621E0,5.111848354E0,6.087588570E0
7.998689542E0,3.082242966E0,9.357230067E-1,4.222568989E0,5.310921588E0
8.008708542E0,2.609550953E0,8.965202570E-1,2.979660988E0,4.061020112E0
8.018728542E0,1.940899730E0,1.538723469E0,1.983466506E0,3.173153172E0
8.028748542E0,1.366834879E0,2.466830254E0,1.646727681E0,3.265761954E0
8.038768542E0,9.377602339E-1,2.780446529E0,1.994334579E0,3.547907492E0
8.048788542E0,4.542611241E-1,2.586081505E0,2.548088551E0,3.658814833E0
8.058807542E0,-1.910204142E-1,2.008009911E0,2.965385675E0,3.586377672E0
8.068827542E0,-6.921219230E-1,8.335750699E-1,2.944390535E0,3.137405899E0
8.078847542E0,-8.682460785E-1,-3.236815929E-1,2.397249937E0,2.570102778E0
8.088867542E0,-8.479189873E-1,-1.035658360E0,1.573978305E0,2.066146788E0
8.098887542E0,-6.429005861E-1,-1.436577916E0,7.552304864E-1,1.745694807E0
8.108906542E0,-3.823606074E-1,-1.307674289E0,3.436840177E-1,1.405108673E0
8.118926542E0,-9.181933105E-2,-9.621691108E-1,4.600505829E-1,1.070442304E0
8.128946542E0,2.588376701E-1,-8.274708390E-1,7.344602942E-1,1.136282030E0
8.138966542E0,5.754680634E-1,-9.283886552E-1,8.726810217E-1,1.398084816E0
8.148986542E0,7.539295554E-1,-1.102693796E0,8.177203536E-1,1.566208785E0
8.159005542E0,7.543413043E-1,-9.808487892E-1,7.072726488E-1,1.425247259E0
8.169025542E0,7.149950266E-1,-6.753665805E-1,6.259346604E-1,1.165818213E0
8.179045542E0,7.334419489E-1,-4.709159732E-1,6.014008522E-1,1.058953224E0
8.189065542E0,8.089883924E-1,-3.930953443E-1,6.150766611E-1,1.089635475E0
8.199085542E0,8.916643858E-1,-3.070504665E-1,6.621256471E-1,1.152282838E0
8.209104542E0,9.776549339E-1,-1.105508767E-2,7.294552922E-1,1.219850978E0
8.219124542E0,1.022710443E0,1.706598550E-1,7.910696268E-1,1.304167393E0
8.229144542E0,1.070188642E0,3.041636646E-1,7.340255976E-1,1.332896411E0
8.239164542E0,1.096741915E0,4.551771581E-1,5.919672251E-1,1.326821114E0
8.249184542E0,1.096909761E0,6.095728278E-1,4.286706150E-1,1.326102769E0
8.259203542E0,1.096434116E0,7.629258633E-1,2.711403668E-1,1.362989634E0
8.269223542E0,1.096488237E0,8.190469146E-1,1.531896442E-1,1.377167880E0
8.279243542E0,1.093238950E0,7.886426449E-1,1.177035570E-1,1.353138112E0
8.289263542E0,1.086174726E0,6.577834487E-1,2.021235973E-1,1.285810464E0
8.299282542E0,1.033926249E0,5.038285255E-1,3.492544591E-1,1.202008880E0
8.309302125E0,9.513899088E-1,3.501178920E-1,4.944782257E-1,1.127933514E0
8.319322125E0,8.309311867E-1,2.224893868E-1,6.095089316E-1,1.054252959E0
8.329342125E0,6.650977731E-1,1.107159480E-1,6.877037883E-1,9.630937490E-1
8.339362125E0,4.828196466E-1,-1.001367159E-2,7.267028093E-1,8.725319810E-1
8.349381125E0,3.164477646E-1,-5.950344354E-2,7.326348424E-1,8.002709915E-1
8.359401125E0,2.253042758E-1,-1.024860665E-1,7.036790848E-1,7.459421324E-1
8.369421125E0,2.168660760E-1,-1.440737545E-1,6.754238605E-1,7.238684501E-1
8.379441125E0,2.751842439E-1,-6.105848774E-2,6.697835326E-1,7.266804577E-1
8.389461125E0,3.988910019E-1,1.212687045E-1,6.611371040E-1,7.816152509E-1
8.399480125E0,5.802174211E-1,3.497980237E-1,5.968630314E-1,9.029154951E-1
8.409500125E0,7.751476169E-1,6.422646642E-1,5.383439064E-1,1.141565543E0
8.419520125E0,9.250665307E-1,1.006239414E0,5.588651299E-1,1.476684150E0
8.429540125E0,1.017685056E0,1.359541893E0,6.191671491E-1,1.807596468E0
8.439560125E0,1.059623003E0,1.595932961E0,6.593912840E-1,2.025981192E0
8.449579125E0,1.016438246E0,1.766318321E0,6.897460222E-1,2.151459201E0
8.459599125E0,8.938015699E-1,1.846780896E0,7.347651124E-1,2.179302800E0
8.469619125E0,7.487904429E-1,1.787907481E0,7.536594272E-1,2.079736238E0
8.479639125E0,6.742922664E-1,1.471416593E0,7.244037986E-1,1.773273164E0
8.489659125E0,6.505066752E-1,1.136898994E0,6.641523242E-1,1.468603612E0
8.499678125E0,6.623702645E-1,9.159803987E-1,6.081500053E-1,1.283589065E0
8.509698125E0,6.831171513E-1,8.441872597E-1,5.520151258E-1,1.218204363E0
8.519718125E0,6.645386815E-1,8.808696270E-1,5.226143599E-1,1.220929453E0
8.529738125E0,6.173294783E-1,9.235829711E-1,5.197184086E-1,1.226461746E0
8.539758125E0,5.188939571E-1,1.028226018E0,5.172477961E-1,1.262554936E0
8.549777125E0,4.083895087E-1,1.109984756E0,5.104434490E-1,1.288177264E0
8.559797125E0,3.539944589E-1,1.077380180E0,5.128682256E-1,1.244626027E0
8.569817125E0,3.756725192E-1,9.943544269E-1,5.285477638E-1,1.187111329E0
8.579837125E0,4.432747364E-1,9.826799035E-1,5.628316998E-1,1.216113402E0
8.589857125E0,5.052864552E-1,1.005817413E0,6.008616090E-1,1.275937986E0
8.599876125E0,5.490416288E-1,1.003678560E0,6.171913147E-1,1.299900951E0
8.609896125E0,5.665748119E-1,1.021123409E0,6.179794669E-1,1.321211057E0
8.619916125E0,5.901166201E-1,1.052576780E0,5.659437180E-1,1.332834497E0
8.629936125E0,6.126923561E-1,1.118576765E0,4.614595473E-1,1.356300415E0
8.639955125E0,6.225322485E-1,1.207796931E0,3.544193804E-1,1.404255292E0
8.649975125E0,6.189474463E-1,1.314025283E0,2.528037727E-1,1.474336506E0
8.659995125E0,5.987601280E-1,1.403665185E0,1.675935239E-1,1.535212439E0
8.670015125E0,5.809758306E-1,1.470170259E0,1.429868042E-1,1.587255094E0
8.680035125E0,5.816640258E-1,1.499595046E0,2.117853165E-1,1.622335157E0
8.690054125E0,5.861685276E-1,1.490582108E0,3.210946620E-1,1.633563695E0
8.700074125E0,5.804224610E-1,1.430599213E0,4.181093574E-1,1.599474844E0
8.710094125E0,5.507141948E-1,1.322716355E0,5.007162094E-1,1.517755383E0
8.720114125E0,4.956544042E-1,1.191419840E0,4.981622696E-1,1.383228170E0
8.730134125E0,4.306050241E-1,1.058173537E0,4.462621212E-1,1.226499818E0
8.740153125E0,3.622824252E-1,9.231309891E-1,3.973502219E-1,1.068319511E0
8.750173125E0,3.070296645E-1,8.111691475E-1,3.426338136E-1,9.325559131E-1
8.760193125E0,2.839464545E-1,6.817352772E-1,2.931632102E-1,7.945648148E-1
8.770213125E0,3.180637956E-1,5.812212825E-1,2.667440176E-1,7.142374452E-1
8.780233125E0,3.801894784E-1,5.512274504E-1,2.568410635E-1,7.171910997E-1
8.790252125E0,3.985272646E-1,5.497767329E-1,2.381597161E-1,7.195821614E-1
8.800272125E0,3.388567567E-1,5.380468369E-1,2.159638703E-1,6.715345810E-1
8.810292125E0,-1.143384278E-1,4.533717632E-1,2.485209703E-1,5.295110050E-1
8.820312125E0,-3.648478687E-1,1.494824290E-1,3.747656941E-1,5.439745301E-1
8.830332125E0,-4.222131968E-1,8.409868926E-3,4.502994120E-1,6.173364317E-1
8.840351125E0,-3.491663933E-1,3.393173963E-2,5.010121465E-1,6.116221906E-1
8.850371125E0,-2.956323028E-1,5.287409760E-3,5.222477317E-1,6.001409071E-1
8.860391125E0,-3.264485598E-1,-9.912607819E-2,5.150364637E-1,6.177841051E-1